name,Latitude,Longitude,GDP per capita
Arica,-18.4783,-70.3126,9848.00
Tarapaca,-20.2307,-70.1357,27604.00
Antofagasta,-23.6509,-70.3975,63402.00
Atacama,-27.3666,-70.3322,27882.00
Coquimbo,-29.9058,-71.2501,14800.00
Metropolitana.de.Santiago,-33.4489,-70.6693,24224.00
Valparaiso,-33.0473,-71.6127,17009.00
Maule,-35.5186,-71.689,10620.00
O'Higgins,-34.1701,-70.7406,17985.00
Nuble,-36.6063,-72.1023,12582.00
La.Araucania,-38.7384,-72.5905,8376.00
BioBio,-37.4692,-72.361,12582.00
Los.Rios,-39.8174,-73.2425,11711.00
Los.Lagos,-41.4694,-72.9424,13335.00
Aysen,-45.5712,-72.0683,19851.00
Magallanes,-53.1634,-70.9078,18447.00